REPORT_RECEIVED_DATE,IYEAR,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,FLOW_CONT_KEY_CRIT_IND,FLOW_CONT_SERVICE_VALVE_IND,FLOW_CONT_METER_REG_IND,FLOW_CONT_SQUEEZE_OFF_IND,FLOW_CONT_STOPPLE_FITNG_IND,FLOW_CONT_OTHER_IND,FLOW_CONT_OTHER_DETAIL,NRC_RPT_DATETIME,COMMODITY_RELEASED_TYPE,UNINTENTIONAL_RELEASE,INTENTIONAL_RELEASE,FATALITY_IND,NUM_EMP_FATALITIES,NUM_CONTR_FATALITIES,NUM_ER_FATALITIES,NUM_WORKER_FATALITIES,NUM_GP_FATALITIES,FATAL,INJURY_IND,NUM_EMP_INJURIES,NUM_CONTR_INJURIES,NUM_ER_INJURIES,NUM_WORKER_INJURIES,NUM_GP_INJURIES,INJURE,IGNITE_IND,IGNITE_DATETIME,HOW_EXTINGUISHED,GAS_CONSUMED_BY_FIRE_IN_MCF,EXPLODE_IND,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,COMMUNICATION_STATE_FED_IND,PARTY_INITIATED_COMMUNICATION,INITIAL_RESPONDER_COM_DATETIME,ON_SITE_DATETIME,FEDERAL,LOCATION_TYPE,INCIDENT_AREA_TYPE,INCIDENT_AREA_SUBTYPE,INCIDENT_AREA_DETAILS,DEPTH_OF_COVER,OTHER_UNDERGROUND_FACILITIES,CROSSING,BRIDGE_CROSSING_IND,BRIDGE_TYPE,WATER_CROSSING_IND,WATER_TYPE,WATER_NAME,WATER_DEPTH,PIPE_FACILITY_TYPE,PIPE_TYPE_OTHER,SYSTEM_PART_INVOLVED,SYSTEM_PART_DETAILS,INSTALLATION_YEAR,MANUFACTURED_YEAR,CUSTOMER_TYPE,WAS_EFV_INSTALLED_BEFORE_IND,EVF_ACTIVATION_IND,CURB_VALVE_INST_BEFORE_INC_IND,PIPE_DIAMETER,PIPE_SPECIFICATION,PIPE_MANUFACTURER,MATERIAL_INVOLVED,MATERIAL_DETAILS,STEEL_SEAM_TYPE,STEEL_SEAM_TYPE_DETAILS,WT_STEEL,PLASTIC_TYPE,PLASTIC_SDR,WT_PLASTIC,WT_PLASTIC_UNKNOWN_IND,MATERIAL_PE_PIPE_CODE,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,RUPTURE_ORIENT,RUPTURE_DETAILS,RUPTURE_LENGTH,RUPTURE_WIDTH,RELEASE_TYPE_DETAILS,CLASS_LOCATION_TYPE,EST_COST_OPER_PAID,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_OTHER,EST_COST_OTHER_DETAILS,GAS_COST_IN_MCF,EST_COST_UNINTENTIONAL_RELEASE,EST_COST_INTENTIONAL_RELEASE,PRPTY,COMMERCIAL_AFFECTED,INDUSTRIAL_AFFECTED,RESIDENCES_AFFECTED,NUM_PERSONS_HOSP_NOT_OVNGHT,NUM_INJURED_TREATED_BY_EMT,NUM_RESIDENT_BUILDING_AFFCTD,NUM_BUSINESS_BUILDING_AFFCTD,ACCIDENT_PSIG,NORMAL_PSIG,MOP_PSIG,MOP_CFR_SECTION,MAOP_ESTABLISHED_DATE,ACCIDENT_PRESSURE,GAS_ODORIZED_SYSTEM_TYPE,GAS_ODORIZED_LEVEL,GAS_ODORIZED_LVL_NOT_MSRD_IND,SCADA_IN_PLACE_IND,SCADA_OPERATING_IND,SCADA_FUNCTIONAL_IND,SCADA_DETECTION_IND,SCADA_CONF_IND,ACCIDENT_IDENTIFIER,ACCIDENT_DETAILS,OPERATOR_TYPE,INVEST_SCHEDULE_IND,INVEST_NO_CONTROL_ROOM_IND,INVEST_NO_CONTROLLER_IND,EMPLOYEE_DRUG_TEST_IND,NUM_EMPLOYEES_TESTED,NUM_EMPLOYEES_FAILED,CONTRACTOR_DRUG_TEST_IND,CAUSE,CAUSE_DETAILS,NATURAL_FORCE_TYPE,EARTH_SUBTYPE,HEAVY_RAINS_SUBTYPE,LIGHTNING_SUBTYPE,TEMPERATURE_SUBTYPE,NF_OTHER_DETAILS,NF_EXTREME_WEATHER_IND,NF_HURRICANE_IND,NF_TROPICAL_STORM_IND,NF_TORNADO_IND,NF_OTHER_IND,NF_EXTREME_WEATHER_DETAILS,NF_HEAVY_RAINS_IND,NF_HIGH_WINDS_IND,NF_VEGITATION_ROOT_IND
11/16/2012,2012,05-06-2012 03:26,44.98683,-93.241719,,,,,,,,05-06-2012 13:35,NATURAL GAS,,,NO,,,,,,0,NO,,,,,,0,YES,,,,NO,4,05-06-2012 03:26,,,,05-06-2012 03:57,NO,PUBLIC PROPERTY,UNDERGROUND,UNDER PAVEMENT,,,,NO,,,,,,,PRIVATELY OWNED,,MAIN,,1974,,,,,,3,AA,UNKNOWN,PLASTIC,,,,,OTHER,,,UNKNOWN,,LEAK,,,PINHOLE,,,,,,,CLASS 3 LOCATION,33144,55409,12068,0,,,20,,100641,0,0,12,,,,,8,8,15,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,LIGHTNING,LIGHTNING,,,SECONDARY IMPACT SUCH AS RESULTING NEARBY FIRES,,,NO,,,,,,,,
02-03-2012,2012,01-09-2012 08:43,30.3375,-97.73361,,,,,,,,01-09-2012 10:20,NATURAL GAS,,,YES,0,0,0,0,1,1,YES,0,0,0,0,1,1,YES,,,,YES,5,01-09-2012 08:43,,,,01-09-2012 08:55,NO,UTILITY RIGHT-OF-WAY / EASEMENT,UNDERGROUND,UNDER SOIL,,38,,NO,,,,,,,PRIVATELY OWNED,,MAIN,,1950,,,,,,4,UNKNOWN,UNKNOWN,CAST/WROUGHT IRON,,,,,,,,,,OTHER,,,,,,,,,CIRCUMFERENTIAL; APPROXIMATE BREAK SIZE IS 2MM AT WIDEST OPENING AND APPROXIMATELY 10 INCHES CIRCUMFERENTIALLY.,CLASS 3 LOCATION,500000,32000,3000,0,UNKNOWN AT THIS TIME.,,800,,535800,0,0,73,,,,,48,48,60,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,OTHER NATURAL FORCE DAMAGE,OTHER NATURAL FORCE DAMAGE,,,,,LIKELY CONTRIBUTING CAUSE OF THE BREAK IN THE MAIN ON 1-9-12 WAS SHIFTING SOIL DUE TO SEVERE DROUGHT CONDITIONS FOLLOWED BY RAINFALL.,YES,,,,YES,DROUGHT AND RAINFALL,,,
10-07-2011,2011,09-08-2011 12:45,42.87703,-74.04329,,,,,,,,09-09-2011 19:25,NATURAL GAS,0,,NO,,,,,,0,NO,,,,,,0,NO,,,,NO,423,09-08-2011 12:45,,,,09-08-2011 12:45,NO,PUBLIC PROPERTY,UNDERGROUND,UNDER SOIL,,,,YES,YES,UNCASED,,,,,PRIVATELY OWNED,,MAIN,,1997,,,,,,6,UNKNOWN,UNKNOWN,STEEL,,OTHER,UNKNOWN,0.219,,,,,,OTHER,,,,,,,,,TBD IN SUPPLEMENTAL REPORT.,CLASS 2 LOCATION,0,0,0,0,TBD,,0,,0,5,1,417,,,,,10,99,99,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,"LOCAL OPERATING PERSONNEL, INCLUDING CONTRACTORS",,OPERATOR EMPLOYEE,,,,NO,,,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,HEAVY RAINS/FLOODS,,WASHOUTS/SCOURING,,,,YES,,YES,,,,,,
9/28/2011,2011,8/29/2011 6:45,40.98452,-74.28336,,,,,,,,8/29/2011 10:00,NATURAL GAS,114.42,,NO,,,,,,0,NO,,,,,,0,YES,,,,YES,0,8/29/2011 7:00,,,,8/29/2011 7:06,NO,PRIVATE PROPERTY,ABOVEGROUND,INSIDE A BUILDING,,,,NO,,,,,,,PRIVATELY OWNED,,SERVICE,,1964,,,,,,0.75,ASTM A53,UNKNOWN,STEEL,,OTHER,UNKNOWN,UNKNOWN,,,,,,RUPTURE,,,,,CIRCUMFERENTIAL,,,,,CLASS 4 LOCATION,0,0,0,0,PSE&G WAS PRESENTLY ONSITE FOR MAJOR FLOODING DUE TO HURRICANE IRENE.,,76582,,76582,0,0,450,,,,,54,54,60,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,OTHER,"MEDIA, INCIDENT OCCURED IN A INACCESSABLE AREA OF HURRICANE IRENE'S FLOOD ZONE.",,,,,NO,,,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,HEAVY RAINS/FLOODS,,OTHER,,,FOUNDATION COLLAPSE DUE TO HEAVY FLOODING.,YES,YES,,,,,,,
08-11-2011,2011,7/15/2011 11:38,45.084365,-93.295627,,,,,,,,7/15/2011 13:00,NATURAL GAS,0,,NO,,,,,,0,NO,,,,,,0,NO,,,,NO,,7/15/2011 11:39,,,,7/15/2011 11:51,NO,PRIVATE PROPERTY,ABOVEGROUND,"TYPICAL ABOVEGROUND FACILITY PIPING OR APPURTENANCE (E.G. VALUE OR REGULATOR STATION, OUTDOOR METER SET)",,,,NO,,,,,,,PRIVATELY OWNED,,SERVICE RISER,,1965,,,,,,,,,COPPER,,,,,,,,,,LEAK,,,OTHER,LIGHTNING STRIKE,,,,,,CLASS 3 LOCATION,0,50,825,0,,,0,,875,0,0,1,,,,,55,55,55,,,PRESSURE DID NOT EXCEED MAOP,,,,YES,YES,YES,NO,NO,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,LIGHTNING,LIGHTNING,,,SECONDARY IMPACT SUCH AS RESULTING NEARBY FIRES,,,NO,,,,,,,,
08-11-2011,2011,7/15/2011 10:06,45.097431,-93.334117,,,,,,,,7/15/2011 11:56,NATURAL GAS,4.7,,NO,,,,,,0,NO,,,,,,0,YES,,,,NO,7,7/15/2011 10:06,,,,7/15/2011 10:50,NO,PRIVATE PROPERTY,ABOVEGROUND,"TYPICAL ABOVEGROUND FACILITY PIPING OR APPURTENANCE (E.G. VALUE OR REGULATOR STATION, OUTDOOR METER SET)",,,,NO,,,,,,,PRIVATELY OWNED,,OUTSIDE METER/REGULATOR SET,,1978,,,,,,,,,COPPER,,,,,,,,,,LEAK,,,OTHER,LIGHTNING STRIKE,,,,,,CLASS 3 LOCATION,0,50,800,0,,,21,,871,0,0,1,,,,,55,55,55,,,PRESSURE DID NOT EXCEED MAOP,,,,YES,YES,YES,NO,NO,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,LIGHTNING,LIGHTNING,,,SECONDARY IMPACT SUCH AS RESULTING NEARBY FIRES,,,NO,,,,,,,,
07-07-2011,2011,07-01-2011 20:52,46.569211,-90.917795,,,,,,,,07-02-2011 09:30,NATURAL GAS,8,,NO,,,,,,0,NO,,,,,,0,YES,,,,YES,8,07-01-2011 21:16,,,,07-01-2011 21:37,NO,PRIVATE PROPERTY,ABOVEGROUND,"TYPICAL ABOVEGROUND FACILITY PIPING OR APPURTENANCE (E.G. VALUE OR REGULATOR STATION, OUTDOOR METER SET)",,,,NO,,,,,,,PRIVATELY OWNED,,OUTSIDE METER/REGULATOR SET,,UNKNOWN,,,,,,,,,OTHER,ALUMINUM / METER AND REGUALTOR,,,,,,,,,OTHER,,,,,,,,,LIGHTNING STRIKE DIRECTLY TO GAS METER.,CLASS 3 LOCATION,50000,1200,1200,0,,,37,,52437,0,0,1,,,,,50,50,60,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,LIGHTNING,LIGHTNING,,,DIRECT HIT,,,YES,,,,YES,SEVERE THUNDERSTORM,,,
6/27/2011,2011,6/25/2011 5:04,41.246044,-96.0143324,,,,,,,,6/25/2011 9:30,NATURAL GAS,,,NO,,,,,,0,NO,,,,,,0,YES,,,,NO,,6/25/2011 5:42,,,,6/25/2011 6:08,NO,PUBLIC PROPERTY,ABOVEGROUND,"TYPICAL ABOVEGROUND FACILITY PIPING OR APPURTENANCE (E.G. VALUE OR REGULATOR STATION, OUTDOOR METER SET)",,,,NO,,,,,,,PRIVATELY OWNED,,OUTSIDE METER/REGULATOR SET,,1981,,,,,,,,,STEEL,,,,UNKNOWN,,,,,,OTHER,,,,,,,,,LIGHTING STRIKE,CLASS 1 LOCATION,50000,1000,60,1000,THERE ARE NO ADDITIONAL  COST.,,50,,52110,0,0,1,,,,,9.4,10,10,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,LIGHTNING,LIGHTNING,,,,,,NO,,,,,,,,
07-07-2011,2011,06-08-2011 10:45,45.801152,-108.551448,,,,,,,,06-08-2011 12:30,NATURAL GAS,,,NO,,,,,,0,NO,,,,,,0,YES,,,,YES,0,06-08-2011 11:00,,,,06-08-2011 11:15,NO,PRIVATE PROPERTY,UNDERGROUND,UNDER SOIL,,,,NO,,,,,,,PRIVATELY OWNED,,SERVICE,,1956,,,,,,0.75,UNKNOWN,UNKNOWN,STEEL,,OTHER,UNKNOWN,UNKNOWN,,,,,,LEAK,,,OTHER,TOTAL BREAK OF STEEL LINE,,,,,,CLASS 3 LOCATION,1500000,2500,5000,10000,5 CUSTOMERS HAD SERVICE LINES RETIRED.,,0,,1517500,0,0,1,,,,,55,55,60,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM PUBLIC,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,HEAVY RAINS/FLOODS,,OTHER,,,VERY HIGH RAINFALL TOTALS CREATED MOVEMENT/SETTLING IN ROCKY UNSTABLE GROUND ALONG RIMS AREA IN BILLINGS,NO,,,,,,,,
5/31/2011,2011,04-09-2011 19:20,42.16134,-95.79342,,,,,,,,,NATURAL GAS,,,NO,,,,,,0,NO,,,,,,0,NO,,,,NO,0,,,,,,NO,UTILITY RIGHT-OF-WAY / EASEMENT,UNDERGROUND,UNDER SOIL,,,,NO,,,,,,,MUNICIPALLY OWNED,,MAIN,,1994,,,,,,2,POLYETHALENE,UNKNOWN,PLASTIC,,,,,POLYETHYLENE (PE),,,UNKNOWN,2406,OTHER,,,,,,,,,TORNADO UPROOTED LARGE TREE PULLING THE LINE UP AND IN HALF WITH THE ROOTS,CLASS 1 LOCATION,0,200,0,0,,,200,,400,77,0,458,,,,,25,25,26,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,GROUND PATROL BY OPERATOR OR ITS CONTRACTOR,,OPERATOR EMPLOYEE,,,,NO,,,NO,NATURAL FORCE DAMAGE,HIGH WINDS,HIGH WINDS,,,,,,YES,,,YES,,,,,
04-08-2011,2011,3/26/2011 15:45,44.29011,-94.43977,,,,,,,,3/26/2011 19:00,NATURAL GAS,90,,NO,,,,,,0,NO,,,,,,0,NO,,,,NO,,3/26/2011 15:45,,,,3/26/2011 15:53,NO,UTILITY RIGHT-OF-WAY / EASEMENT,UNDERGROUND,OTHER,UNDER THE RIVER,96,,YES,,,YES,"UNCASED, BORED/DRILLED",COTTONWOOD RIVER,18,MUNICIPALLY OWNED,,MAIN,,2010,,,,,,4,ASTM D2513,US POLY,PLASTIC,,,,,POLYETHYLENE (PE),11.5,,,2406,LEAK,,,OTHER,ABRASION,,,,,,CLASS 3 LOCATION,0,35000,3500,0,,,530,,39030,0,0,25,,,,,18,18,80,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM PUBLIC,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,HEAVY RAINS/FLOODS,,WASHOUTS/SCOURING,,,,YES,,,,YES,FLOODING CAUSED BY SNOWMELT AND HEAVY RAINS,,,
3/16/2011,2011,2/15/2011 6:05,42.2697,-83.1541,,,,,,,,2/15/2011 8:06,NATURAL GAS,,,NO,,,,,,0,NO,,,,,,0,NO,,,,YES,,2/15/2011 6:05,,,,2/15/2011 6:22,NO,PRIVATE PROPERTY,ABOVEGROUND,INSIDE A BUILDING,,,,NO,,,,,,,PRIVATELY OWNED,,MAIN,,1930,,,,,,4,UNKNOWN,UNKNOWN,CAST/WROUGHT IRON,,,,,,,,,,LEAK,,,CRACK,,,,,,,CLASS 3 LOCATION,61000,5558,6102,0,,,0,,72660,0,0,0,,,,,5,5,5,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,TEMPERATURE,TEMPERATURE,,,,FROST HEAVE,,NO,,,,,,,,
03-10-2011,2011,02-09-2011 22:45,40.60709,-75.48794,,,,,,,,02-10-2011 00:19,NATURAL GAS,25,,YES,0,0,0,0,5,5,YES,0,0,0,0,3,3,YES,,,,YES,500,02-09-2011 22:59,,,,02-09-2011 23:18,NO,PUBLIC PROPERTY,UNDERGROUND,UNDER PAVEMENT,,52,,NO,,,,,,,PRIVATELY OWNED,,MAIN,,1928,,,,,,12,ASA SPECIFICATION A-21.3,FRANCE,CAST/WROUGHT IRON,,,,,,,,,,LEAK,,,CRACK,,,,,,,CLASS 3 LOCATION,1575000,49632,33088,8272,COST TO RELIGHT CUSTOMERS ADJACENT TO INCIDENT AREA.   SEE SECTION H- NARRATIVE,,155,,1666147,2,0,6,,,,,0.36,0.36,1,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,TEMPERATURE,TEMPERATURE,,,,FROST HEAVE,,NO,,,,,,,,
03-04-2011,2011,02-09-2011 06:51,43.32491,-76.41104,,,,,,,,02-09-2011 10:50,NATURAL GAS,10,,NO,,,,,,0,NO,,,,,,0,YES,,,,YES,2,02-09-2011 07:01,,,,02-09-2011 07:01,NO,PRIVATE PROPERTY,ABOVEGROUND,"TYPICAL ABOVEGROUND FACILITY PIPING OR APPURTENANCE (E.G. VALUE OR REGULATOR STATION, OUTDOOR METER SET)",,,,NO,,,,,,,PRIVATELY OWNED,,OUTSIDE METER/REGULATOR SET,,1985,,,,,,,,,STEEL,,OTHER,UNKNOWN,UNKNOWN,,,,,,LEAK,,,CRACK,,,,,,,CLASS 3 LOCATION,25700,3503,621,5000,DAMAGE TO ADJACENT BUILDING,,64,,34888,0,0,2,,,,,22,22,60,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM PUBLIC,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,OTHER NATURAL FORCE DAMAGE,OTHER NATURAL FORCE DAMAGE,,,,,ICE SLID OFF STEEL ROOF ONTO OUTSIDE METER SET AND CRACKED THE NIPPLE.,YES,,,,YES,ICE SLID OFF STEEL ROOF AND DAMAGED EQUIPMENT.,,,
10/29/2010,2010,10-01-2010 03:35,39.756837,-75.517246,,,,,,,,10-01-2010 06:15,NATURAL GAS,80,,NO,,,,,,0,NO,,,,,,0,NO,,,,NO,0,10-01-2010 03:35,,,,10-01-2010 03:50,NO,PRIVATE PROPERTY,UNDERGROUND,UNDER SOIL,,36,,YES,YES,UNCASED,,,,,PRIVATELY OWNED,,MAIN,,1967,,,,,,6,"API5L, GRADE B",UNKNOWN,STEEL,,OTHER,UNKNOWN,0.28,,,,,,LEAK,,,CONNECTION FAILURE,,,,,,,CLASS 4 LOCATION,0,65000,450,30000,BUILT A TEMPORARY ROAD FOR CONSTRUCTION EQUIPMENT AND OPERATOR PERSONNEL ACCESS.,,50,,95500,8,0,370,,,,,34,35,60,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM EMERGENCY RESPONDER,,,,YES,,NO,,,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,HEAVY RAINS/FLOODS,,WASHOUTS/SCOURING,,,,YES,,YES,,,,,,
11-01-2010,2010,9/28/2010 13:50,44.2901,-94.4397,,,,,,,,9/28/2010 16:00,NATURAL GAS,70,,NO,,,,,,0,NO,,,,,,0,NO,,,,NO,0,9/28/2010 14:00,,,,9/28/2010 14:00,NO,UTILITY RIGHT-OF-WAY / EASEMENT,TRANSITION AREA,OTHER,UNDER A RIVER,,,YES,,,YES,"UNCASED, BORED/DRILLED",COTTONWOOD RIVER,10,MUNICIPALLY OWNED,,MAIN,,1998,,,,,,4,ASTM D2513,PLEXCO,PLASTIC,,,,,POLYETHYLENE (PE),11.5,,,2406,LEAK,,,,,,,,,,CLASS 1 LOCATION,0,20000,4800,,,,350,,25150,0,0,25,,,,,18,18,60,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,OTHER,REPORTED BY EMPLOYEE OF CITY WATER DEPARTMENT,,,,,NO,,,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,HEAVY RAINS/FLOODS,,OTHER,,,LOG JAM,YES,,,,YES,HEAVY RAINS/FLOODS,,,
10-08-2010,2010,9/15/2010 12:02,44.75364,-93.275893,,,,,,,,9/15/2010 12:09,NATURAL GAS,,,NO,,,,,,0,NO,,,,,,0,YES,,,,NO,4,9/15/2010 12:02,,,,9/15/2010 12:37,NO,PRIVATE PROPERTY,ABOVEGROUND,"TYPICAL ABOVEGROUND FACILITY PIPING OR APPURTENANCE (E.G. VALUE OR REGULATOR STATION, OUTDOOR METER SET)",,,,NO,,,,,,,PRIVATELY OWNED,,OUTSIDE METER/REGULATOR SET,,1979,,,,,,,,,OTHER,COPPER RISER,,,,,,,,,OTHER,,,,,,,,,LIGHTNING STRUCK RISER AND METER,CLASS 3 LOCATION,0,60,532,50000,PROPERTY DAMAGE TO THE HOME.,,0,,50592,0,0,1,,,,,50,50,55,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,LIGHTNING,LIGHTNING,,,DIRECT HIT,,,NO,,,,,,,,
05-12-2010,2010,4/13/2010 4:45,45.09051,-93.299,,,,,,,,4/13/2010 7:40,NATURAL GAS,0,,NO,,,,,,0,NO,,,,,,0,YES,,,,NO,0,4/13/2010 4:52,,,,4/13/2010 4:52,NO,PRIVATE PROPERTY,ABOVEGROUND,"TYPICAL ABOVEGROUND FACILITY PIPING OR APPURTENANCE (E.G. VALUE OR REGULATOR STATION, OUTDOOR METER SET)",,,,NO,,,,,,,PRIVATELY OWNED,,OUTSIDE METER/REGULATOR SET,,1982,,,,,,,,,OTHER,"COPPER RISER, AMERICAN 175 METER",,,,,,,,,OTHER,,,,,,,,,LIGHTENING STRICK ON SERVICE RISER & METER.,CLASS 3 LOCATION,172500,300,250,0,,,0,,173050,0,0,1,,,,,50,50,55,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,LIGHTNING,LIGHTNING,,,DIRECT HIT,,,NO,,,,,,,,
3/25/2010,2010,2/26/2010 14:17,41.23509,-89.93011,,,,,,,,2/26/2010 16:10,NATURAL GAS,0,,NO,,,,,,0,NO,,,,,,0,YES,,,,NO,1,2/26/2010 14:17,,,,2/26/2010 14:18,NO,PRIVATE PROPERTY,ABOVEGROUND,"TYPICAL ABOVEGROUND FACILITY PIPING OR APPURTENANCE (E.G. VALUE OR REGULATOR STATION, OUTDOOR METER SET)",,,,NO,,,,,,,PRIVATELY OWNED,,OUTSIDE METER/REGULATOR SET,,1969,,,,,,,,,OTHER,GAS REGULATOR,,,,,,,,,OTHER,,,,,,,,,NO RELEASE - HIGH DELIVERY PRESSURE,CLASS 3 LOCATION,0,550,315,0,,,0,,865,6,0,0,,,,,9,1,2,,,PRESSURE EXCEEDED THE APPLICABLE ALLOWANCE IN 192.201,,,,NO,,,,,NOTIFICATION FROM PUBLIC,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,TEMPERATURE,TEMPERATURE,,,,FROZEN COMPONENTS,,NO,,,,,,,,
3/15/2010,2010,2/22/2010 20:57,34.10934,-109.8601,,,,,,,,2/22/2010 22:22,NATURAL GAS,14,,NO,,,,,,0,NO,,,,,,0,YES,,,,NO,,2/22/2010 20:57,,,,2/22/2010 21:50,NO,PRIVATE PROPERTY,ABOVEGROUND,"TYPICAL ABOVEGROUND FACILITY PIPING OR APPURTENANCE (E.G. VALUE OR REGULATOR STATION, OUTDOOR METER SET)",,,,NO,,,,,,,PRIVATELY OWNED,,SERVICE RISER,,1999,,,,,,,,,STEEL,,OTHER,ERW,0.113,,,,,,LEAK,,,CRACK,,,,,,,CLASS 3 LOCATION,0,153,2420,,,,75,,2648,0,0,1,,,,,50,55,60,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,OTHER NATURAL FORCE DAMAGE,OTHER NATURAL FORCE DAMAGE,,,,,SNOW ACCUMULATION ON THE METER SET ASSEMBLY,NO,,,,,,,,
11-04-2011,2010,1/25/2010 18:06,42.5267815,-71.0940244,,,,,,,,1/25/2010 21:00,NATURAL GAS,,,NO,,,,,,0,YES,0,0,0,0,1,1,YES,,,,YES,3,1/25/2010 18:06,,,,1/25/2010 18:37,NO,PRIVATE PROPERTY,UNDERGROUND,UNDER SOIL,,48,,NO,,,,,,,PRIVATELY OWNED,,MAIN,,1930,,,,,,6,UNKNOWN,,CAST/WROUGHT IRON,,,,,,,,,,LEAK,,,CRACK,,,,,,,CLASS 3 LOCATION,250000,0,0,0,,,0,,250000,0,0,4,,,,,1.8,1.8,2,,,PRESSURE DID NOT EXCEED MAOP,,,,YES,YES,YES,NO,NO,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,TEMPERATURE,TEMPERATURE,,,,FROST HEAVE,,NO,,,,,,,,
3/31/2010,2010,1/18/2010 4:38,40.51114,-74.40806,,,,,,,,1/18/2010 5:58,NATURAL GAS,3682,,NO,,,,,,0,NO,,,,,,0,YES,,,,YES,30,1/18/2010 4:38,,,,,NO,PRIVATE PROPERTY,ABOVEGROUND,INSIDE A BUILDING,,,,NO,,,,,,,PRIVATELY OWNED,,MAIN,,1959,,,,,,16,ANSI/AWWA,UNKNOWN,CAST/WROUGHT IRON,,,,,,,,,,RUPTURE,,,,,CIRCUMFERENTIAL,,50.2,0.3,,CLASS 4 LOCATION,425500,2390,44966,,,,33675,,506531,0,0,1,,,,,32,32,35,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,"LOCAL OPERATING PERSONNEL, INCLUDING CONTRACTORS",,OPERATOR EMPLOYEE,,,,YES,8,0,NO,NATURAL FORCE DAMAGE,"EARTH MOVEMENT, NOT DUE TO HEAVY RAINS/FLOODS","EARTH MOVEMENT, NOT DUE TO HEAVY RAINS/FLOODS",OTHER,,,,UNKNOWN,NO,,,,,,,,
05-10-2010,2010,01-09-2010 16:27,40.7732,-124.1528,,,,,,,,01-09-2010 23:35,NATURAL GAS,102,,NO,,,,,,0,NO,,,,,,0,NO,,,,NO,16,01-09-2010 19:45,,,,01-09-2010 20:30,NO,PUBLIC PROPERTY,UNDERGROUND,UNDER PAVEMENT,,30,,NO,,,,,,,PRIVATELY OWNED,,MAIN,,,,,,,,1,API 5L,UNKNOWN,STEEL,,OTHER,UNKNOWN,UNKNOWN,,,,,,LEAK,,,CONNECTION FAILURE,,,,,,,CLASS 3 LOCATION,,500,2000,,,,,,2500,0,0,2,,,,,45,45,50,,,PRESSURE DID NOT EXCEED MAOP,,,,NO,,,,,NOTIFICATION FROM EMERGENCY RESPONDER,,,,,,NO,,,NO,NATURAL FORCE DAMAGE,"EARTH MOVEMENT, NOT DUE TO HEAVY RAINS/FLOODS","EARTH MOVEMENT, NOT DUE TO HEAVY RAINS/FLOODS",EARTHQUAKE,,,,,NO,,,,,,,,
